Designator,Mid X,Mid Y,Rotation,Layer
C10,162.8,295.5,180.0,top
C11,173.3,301.5,180.0,top
C12,176.25,295.5,90.0,top
C5,173.25,287.4625,270.0,top
C6,187.6,318.15,270.0,top
C8,168.1875,287.0,180.0,top
C9,214.6,317.65,270.0,top
D5,162.75,289.0,180.0,top
D6,173.1,316.0,180.0,top
J1,161.0,316.25,270.0,top
J2,175.96,340.0,0.0,top
J3,215.54,340.6425,0.0,top
J4,223.0,297.92,90.0,top
Q3,162.2,306.5625,90.0,top
Q4,208.5625,296.25,180.0,top
R1,205.6,326.0,180.0,top
R10,162.75,292.5,180.0,top
R11,158.75,300.5,90.0,top
R3,181.25,291.0,0.0,top
R4,180.75,294.5,90.0,top
R5,186.75,299.0,0.0,top
R6,180.75,298.5,270.0,top
R7,158.75,296.5,90.0,top
R9,215.0,296.25,0.0,top
U1,200.6,318.74,90.0,top
U2,169.775,295.19,270.0,top
U3,195.0,339.597,0.0,top
